no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
2154,20277,Horesha Medical Clinic,Mwatate Ward,Mwatate Sub County,Taita Taveta County,11415,9166,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2155,20278,Joint Partner Medical Clinic,Shiru Ward,Hamisi Sub County,Vihiga County,16455,4231,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2156,20279,Nkubu Medical Clinic,Nkuene Ward,Imenti South Sub County,Meru County,12667,3501,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2157,20280,Gynocare Centre Maternity,Kapsoya Ward,Ainabkoi Sub County,Uasin Gishu County,19205,10697,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2158,20281,St. Lukes Busiada Dispensary,Marachi central Ward,Butula Sub County,Busia County,21064,5861,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2159,20282,St. Francis of Assisi,South kasipul Ward,Kasipul Sub County,Homa Bay County,21209,3861,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2160,20283,Ichomba Clinic,Abogeta west Ward,Imenti South Sub County,Meru County,12067,9808,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2161,20284,Roadway medical clinic,Kapsaos Ward,Turbo Sub County,Uasin Gishu County,20238,293228,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2162,20285,AIC Litein Mission Hospital,Litein Ward,Bureti Sub County,Kericho County,14178,11680,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2163,20286,Burnt Forest Medical Clinic,Tarakwa Ward,Kesses Sub County,Uasin Gishu County,16342,13154,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2164,20287,Great Comm Medical Clinic,Dundori Ward,Nakuru North  Sub County,Nakuru County,14537,9548,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2165,20288,Kathathani Medical Clinic,Mugwe Ward,Chuka Sub County,Tharaka Nithi County,19992,11785,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2166,20289,Bujumba Dispensary,Marachi west Ward,Butula Sub County,Busia County,15816,5720,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2167,20290,Mtwapa Nursing Home,Shimo La Tewa Ward,Kilifi South Sub County,Kilifi County,11673,7711,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2168,20291,Cedar Medical Clinic (Kimana),Kimana Ward,Loitokitok Sub County,Kajiado County,14281,5405,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2169,20292,Maamba Medical Clinic,Mtepeni Ward,Kilifi South Sub County,Kilifi County,11528,3040,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2170,20293,Barazani Medical Clinic,Mbitini Ward,Makueni  Sub County,Makueni County,11946,6198,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2171,20294,Watamu Community Health Centre,Watamu Ward,Kilifi North Sub County,Kilifi County,11894,8093,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2172,20295,Lina Medical Services,Embakasi Ward,Embakasi East Sub County,Nairobi County,20406,12705,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2173,20296,K-Met Corkran Medical Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,17554,2863,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2174,20297,Ash Community Clinic,Waitaluk Ward,Kiminini  Sub County,Trans-Nzoia County,18751,8986,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2175,20298,Mwea County Medical Centre,Tebere Ward,Kirinyaga South Sub County,Kirinyaga County,19842,2061638,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2176,20299,Glory Health Clinic,Riruta Ward,Dagoretti South Sub County,Nairobi County,18613,3033,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2177,20300,Turning Point Medical Centre,Marachi central Ward,Butula Sub County,Busia County,21057,5926,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2178,20301,Nazareth Medical Clinic (Wareng),Tulwet/Chiyat Ward,Kesses Sub County,Uasin Gishu County,16341,10595,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2179,20302,Ros Megg Clinic,Kangeta Ward,Igembe Central Sub County,Meru County,12715,13566,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2180,20303,Ram Hospital,Kitutu central Ward,Kitutu Chache South Sub County,Kisii County,14028,8355,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2181,20304,Santa Maria  Medical Clinic (Kwale),Kubo south Ward,Matuga Sub County,Kwale County,17828,7439,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2182,20305,Family Health Centre (Embu),Kirimari Ward,Manyatta  Sub County,Embu County,18239,8660,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2183,20306,Mwachande Medical Clinic,Ramisi Ward,Msambweni Sub County,Kwale County,16548,9111,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2184,20307,Victoria Medical Clinic,Township Ward,Kanduyi Sub County,Bungoma County,18108,2528,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2185,20308,Kasarani Maternity,Clay City Ward,Kasarani  Sub County,Nairobi County,13011,7194,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2186,20309,Nyabikomu Dispensary,Kiabonyoru Ward,Borabu Sub County,Nyamira County,13860,9606,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2187,20310,Aberdare Medical Centre Ltd,Kangari Ward,Kigumo Sub County,Muranga County,21416,2527,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2188,20311,Skans Health Care Centre,Mjambere Ward,Kisauni  Sub County,Mombasa County,11775,7385,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2189,20312,Igorera Medical Clinic,Bombaba borabu Ward,Bomachoge Borabu Sub County,Kisii County,18340,7658,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2190,20313,Equator Nursing and Maternity Home,Luanda township Ward,Luanda Sub County,Vihiga County,15880,10095,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2191,20314,Baraka Afya Clinic,Gaturi south Ward,Manyatta  Sub County,Embu County,11943,11764,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2192,20315,Solea Medical Clinic,Ng'araria Ward,Kandara Sub County,Muranga County,11016,12599,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2193,20316,Dubai Medical Clinic,Lanet/umoja Ward,Nakuru North  Sub County,Nakuru County,17046,5683,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2194,20317,Nala Maternity and Nursing Home,Shirere Ward,Lurambi Sub County,Kakamega County,16062,5186,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2195,20318,Poneni Clinic,Timbwani Ward,Likoni  Sub County,Mombasa County,21886,293271,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2196,20177,St James Medical Clinic,Elburgon Ward,Molo  Sub County,Nakuru County,16685,15678,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2197,20176,Ashburn Ohuru Dispensary,South east alego Ward,Alego Usonga Sub County,Siaya County,17524,17247,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2198,20175,Immanuel Medical Clinic,Kijabe Ward,Lari Sub County,Kiambu County,10351,3388,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2199,20174,Mkunga Nursing Home,Dandora area i Ward,Embakasi North Sub County,Nairobi County,13094,4223,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2200,20173,Deviruco Medical Clinic,Burumba Ward,Matayos Sub County,Busia County,22049,13139,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2201,20172,Kituneni Medical Clinic,Mbiuni Ward,Mwala Sub County,Machakos County,12371,12561,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2202,20171,New Wananchi Maternity and  Nursing Home,Sokoni Ward,Kilifi North Sub County,Kilifi County,11891,8283,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2203,20170,Kama Medical Clinic,Kanuni Ward,Igembe South Sub County,Meru County,17660,1702,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2204,20169,Gil Med Clinic,Igoji west Ward,Imenti South Sub County,Meru County,17960,4379,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2205,20168,Ichuga Medical Clinic,Gakawa Ward,Kieni East Sub County,Nyeri County,18023,9960,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2206,20167,Hesed Clinic Masiro,East ugenya Ward,Ugenya Sub County,Siaya County,18445,4675,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2207,20166,Lakeside Integrated Medical Services,Olkaria Ward,Naivasha  Sub-County,Nakuru County,23169,2061734,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2208,20165,Capital M.C,Mauche Ward,Njoro  Sub County,Nakuru County,21846,2085571,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2209,20164,Samawati medical Centre,Mutu-ini Ward,Dagoretti South Sub County,Nairobi County,22073,2062013,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2210,20163,Jambo Medical Clinic,Kongowea Ward,Nyali  Sub County,Mombasa County,11425,7595,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2211,20162,Marian Medical Clinic,Kimorori/wempa Ward,Muranga South Sub County,Muranga County,23363,2061475,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2212,20161,Kahatia Medical Clinic,Murarandia Ward,Kiharu Sub County,Muranga County,10418,8216,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2213,20160,Kenlands Health services,Kiamaina Ward,Nakuru North  Sub County,Nakuru County,21051,3053,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2214,20159,Gakira Family Healthcare,Kangari Ward,Kigumo Sub County,Muranga County,23365,2085603,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2215,20158,The Avenue Medical And Diagnostic Centre,Mikinduri Ward,Tigania East Sub County,Meru County,23282,2085899,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2216,20157,Glory Medical Clinic (Kangundo),Tala Ward,Matungulu Sub County,Machakos County,16739,7105,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2217,20156,Bahati Hospital(Joska),Matungulu west Ward,Matungulu Sub County,Machakos County,21204,4036,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2218,20155,Masii Medical Centre,Masii Ward,Mwala Sub County,Machakos County,22678,2061791,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2219,20154,Timiza Medical Centre,Syokimau/mulolongo Ward,Athi River Sub County,Machakos County,21685,4997,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2220,20153,Tumaini Medical Clinic (Thika West),Kamenu Ward,Thika Town Sub County,Kiambu County,17866,9588,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2221,20152,St. Merryl,Uthiru Ward,Kabete Sub County,Kiambu County,23280,1941,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2222,20151,Githunguri Heathwatch Clinic,Githunguri Ward,Githunguri Sub County,Kiambu County,10271,4267,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2223,20150,Kamae Medical Clinic,Kinale Ward,Lari Sub County,Kiambu County,17407,3659,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2224,20149,St Ann hospital gathanga,Muchatha Ward,Kiambaa Sub County,Kiambu County,21982,292577,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2225,20148,George Mudenyo Kadima Nasio Trust,Etenje Ward,Mumias West  Sub County,Kakamega County,22949,2061380,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2226,20147,Beberion Clinic,Nzoia Ward,Likuyani Sub County,Kakamega County,15807,17289,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2227,20145,Namunyak Medical Centre,Kaputiei north Ward,Kajiado East Sub County,Kajiado County,22936,2085802,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2228,20144,Isana Maternity and Nursing,Bobaracho Ward,Nyaribari Chache  Sub County,Kisii County,13622,2451,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2229,20143,Kabras Action Group (KAG) Clinic,South kabras Ward,Malava Sub County,Kakamega County,16164,10613,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2230,20142,St Immaculate Clinic,Syokimau/mulolongo Ward,Athi River Sub County,Machakos County,12750,14783,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2231,20141,Akemo Medical Clinic,Timbwani Ward,Likoni  Sub County,Mombasa County,17770,4751,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2232,20140,St Jairus Hospital,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,21766,14033,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2233,20139,Alliance Clinic,Chavakali Ward,Sabatia Sub County,Vihiga County,15794,3433,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2234,20138,Boore Clinic,Township Ward,Thika Town Sub County,Kiambu County,10074,7526,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2235,20137,St Richards Medical Clinic,Shanzu Ward,Kisauni  Sub County,Mombasa County,18843,11749,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2236,20136,Samaria Maternity Home,Kabaru Ward,Kieni East Sub County,Nyeri County,10996,5544,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2237,20135,Mercy Medical (Kianugu) Clinic,Gathigiriri Ward,Kirinyaga South Sub County,Kirinyaga County,10563,8271,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2238,20134,Machwele Dispensary,West bukusu Ward,Bumula Sub County,Bungoma County,15984,1997,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2239,20133,Emmanuel Community Health Clinic,Ruguru Ward,Mathira West Sub County,Nyeri County,17574,8559,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2240,20132,Canaan Clinic (Matete),Lwandeti Ward,Lugari Sub County,Kakamega County,15841,4332,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2241,20131,Mt Kenya Narumoru Medical Clinic,Naromoru/kiamathaga Ward,Kieni East Sub County,Nyeri County,10741,5226,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2242,20130,Thuti medical clinic,Rware Ward,Nyeri Central Sub County,Nyeri County,19795,2987,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2243,20129,Kipipiri Medical Clinic,Githioro Ward,Kipipiri Sub County,Nyandarua County,,2085692,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2244,20128,Obomo Medicare Clinic Omogonchoro,Kamera Ward,Manga Sub County,Nyamira County,23770,2085834,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2245,20127,St Mary's Mother & Child Medical Services,Township Ward,Kiambu Town Sub County,Kiambu County,18603,13435,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2246,20126,Alpha hill medical centre,Lelmoko/ngechek Ward,Chesumei Sub County,Nandi County,22251,2062050,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2247,20125,Ukunda Medical Clinic,Ukunda Ward,Msambweni Sub County,Kwale County,16552,4451,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2248,20124,Muhabini Medical Clinic,North east bunyore Ward,Emuhaya Sub County,Vihiga County,16026,10315,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2249,20123,Nyagowa Elck Dispensary,West kasipul Ward,Kasipul Sub County,Homa Bay County,13873,16367,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2250,20122,Karma Dispensary,Kariobangi north Ward,Embakasi North Sub County,Nairobi County,13008,14451,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2251,20121,New Kihoya Clinic,Rwathia Ward,Kangema Sub County,Muranga County,10849,10977,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2252,20120,Afya Clinic,Wundanyi/mbale Ward,Wundanyi Sub County,Taita Taveta County,11201,5282,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2253,20119,Oloibon Medical Centre,Syokimau/mulolongo Ward,Athi River Sub County,Machakos County,18257,14537,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2254,20118,St. Tresas  Medical Clinic olkalu,Karau Ward,Olkalou Sub County,Nyandarua County,22904,2690,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2255,20117,Makande Healthcare Services,Ganjoni Ward-Shimanzi Ward,Mvita  Sub County,Mombasa County,17346,7388,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2256,20116,Medical Link (Gucha),Bosoti/sengera Ward,Bomachoge Chache Sub County,Kisii County,13539,8080,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2257,20115,Okitta Maternity Nursing Home,Kabondo east Ward,Kabondo Kasipul Sub County,Homa Bay County,13973,15070,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2258,20114,Mufutu Medical Clinic,Township Ward,Kanduyi Sub County,Bungoma County,18444,2504,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2259,20113,Scion Healthcare Ltd,Kwa njenga Ward,Embakasi South Sub County,Nairobi County,19449,6626,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2260,20112,Alphond Medical Centre,Mumias Central Ward,Mumias West  Sub County,Kakamega County,21149,10272,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2261,20111,Siakago Clinic,Nthawa Ward,Mbeere North  Sub County,Embu County,12733,12130,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2262,20110,St Mathews Maternity and Lab Services,Kaputiei north Ward,Kajiado East Sub County,Kajiado County,15657,14724,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2263,20109,Hamza Medical Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,19472,17507,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2264,20108,Bodaki Medical Clinic,Gatina Ward,Dagoretti North Sub County,Nairobi County,18805,15003,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2265,20107,Annex Medical Clinic (Trans Nzoia West),Nabiswa Ward,Kiminini  Sub County,Trans-Nzoia County,14208,9035,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2266,20106,Tumaini Medial Clinic (Miriga Mieru West),Facility Issues,Kapkoros Dispensary,Facility Issues,16637,22965,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2267,20105,Delta Medical Clinic Dandora,Dandora area iii Ward,Embakasi North Sub County,Nairobi County,12915,14546,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2268,20104,Glaisa Medical Clinic,Karau Ward,Olkalou Sub County,Nyandarua County,17972,9944,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2269,20103,Kory Family Hospital,Khalaba Ward,Kanduyi Sub County,Bungoma County,21202,5680,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2270,20102,khamulati medical centre,Kimilili Ward,Kimilili Sub County,Bungoma County,20822,4919,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2271,20101,Nyanchwa Adventist Hospital,Kisii Central Ward,Nyaribari Chache  Sub County,Kisii County,13918,13923,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2272,20100,Emmanuel Medical Clinic (Bungoma East),Ndivisi Ward,Webuye  East Sub County,Bungoma County,16707,4539,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2273,20099,Ebenezer Medical Clinic (Malindi),Malindi Town Ward,Malindi Sub County,Kilifi County,11362,7676,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2274,20098,Warazo Medical Clinic (Ruiru),Mwiki Ward,Ruiru Sub County,Kiambu County,11175,12793,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2275,20097,Mundoro Medical Clinic (Dandora),Dandora area ii Ward,Embakasi North Sub County,Nairobi County,13102,12868,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2276,20096,Suna Nursing and Maternity Home,Oruba Ward,Suna West Sub County,Migori County,14134,14747,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2277,20095,Royal Clinic,Mekenene Ward,Borabu Sub County,Nyamira County,17732,3455,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2278,20094,Deteni Medical Clinic,Rabai/Kisurutini Ward,Rabai Sub County,Kilifi County,17537,13031,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2279,20093,Kenyatta University Health Unit,Kwavonza/yatta Ward,Kitui Rural Sub County,Kitui County,18889,10883,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2280,20092,Eldamaravine Nursing Home,Ravine Ward,Koibatek Sub County,Baringo County,19322,4082,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2281,20091,Ebenezer reproductive health clinic,Narok town Ward,Narok North Sub County,Narok County,20547,4712,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2282,20090,Roret Medical Clinic,Kisiara Ward,Bureti Sub County,Kericho County,15499,4553,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2283,20089,Ahero Medical Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18291,9704,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2284,20088,Genessaret Clinic,Upper savannah Ward,Embakasi East Sub County,Nairobi County,12949,17291,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2285,20087,Salama Dawa Health Services,Naathu Ward,Igembe North Sub County,Meru County,12725,11860,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2286,20086,Romkan Medical Centre,Juja Ward,Juja Sub County,Kiambu County,21923,13642,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2287,20085,Sosiot Medical Centre,Waldai Ward,Belgut Sub County,Kericho County,20846,12287,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2288,20083,St Thomas Maternity Hospital,Timbwani Ward,Likoni  Sub County,Mombasa County,18435,9330,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2289,20082,Maliera SDA Dispensary,North gem Ward,Gem Sub County,Siaya County,20013,12682,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2290,20081,Matasia Nursing Home,Olkeri Ward,Kajiado North Sub County,Kajiado County,15153,6515,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2291,20080,Jope Medical Centre,Shanzu Ward,Kisauni  Sub County,Mombasa County,21998,2061126,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2292,20079,Nairutia Medical Clinic,Mugunda Ward,Kieni West Sub County,Nyeri County,22048,1403,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2293,20078,Jamii Medical Clinic (Mwala),Mbiuni Ward,Mwala Sub County,Machakos County,12108,3051,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2294,20077,Bamburi Medicare,Kadzandani Ward,Nyali  Sub County,Mombasa County,11240,4135,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2295,20076,Lugulu Friends Mission Hospital,Misikhu Ward,Webuye West Sub County,Bungoma County,15965,12760,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2296,20075,Mama Vero Clinic,Kauwi Ward,Kitui West  Sub County,Kitui County,12464,7469,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2297,20074,Afya Medical Clinic (Muranga North),Rwathia Ward,Kangema Sub County,Muranga County,10010,8365,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2298,20073,Mariakani Community Health Care Services,Mariakani Ward,Kaloleni Sub County,Kilifi County,16188,1539,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2299,20072,Coptic Nursing Home,Emabungo Ward,Luanda Sub County,Vihiga County,15862,10038,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2300,20071,Seed of Hope Medical Clinic,Kapomboi Ward,Kwanza  Sub County,Trans-Nzoia County,15536,5141,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2301,20070,Kapsirichoi Dispensary,Kilibwoni Ward,Emgwen Sub County,Nandi County,17631,12094,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2302,20069,Joster Medical Clinic,Keekonyokie Ward,Kajiado West Sub County,Kajiado County,14600,4733,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2303,20068,Swindon Clinic,East kamagak Ward,Kasipul Sub County,Homa Bay County,14138,16904,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2304,20067,Your Family Clinic,Bukhayo west Ward,Matayos Sub County,Busia County,16165,5517,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2305,20066,Amani Medical Clinic Magumu,Magumu Ward,Kinangop Sub County,Nyandarua County,17559,10264,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2306,20065,Daima Medical Clinic,Gakawa Ward,Kieni East Sub County,Nyeri County,21010,5927,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2307,20064,New Heri Medical Centre,Tezo Ward,Kilifi North Sub County,Kilifi County,16180,8118,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2308,20063,Junction Medical Clinic,Chavakali Ward,Sabatia Sub County,Vihiga County,16450,3419,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2309,20062,Nimoli Medical Centre,Kasarani Ward,Kasarani  Sub County,Nairobi County,13125,7191,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2310,20061,Rapha Maternity (Nakuru Central),Nakuru east Ward,Nakuru East  Sub County,Nakuru County,15480,15728,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2311,20060,Bamba Maternity Nursing Home,Bamba Ward,Ganze Sub County,Kilifi County,11238,3328,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2312,20059,Kisimani Health Services,Frere town Ward,Nyali  Sub County,Mombasa County,11489,6970,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2313,20058,Dwa Health Centre,Thange Ward,Kibwezi East  Sub County,Makueni County,11991,3671,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2314,20057,Rheno Medicare Clinic,Kobujoi Ward,Aldai Sub County,Nandi County,18547,11083,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2315,20056,Chamalo Medical Clinic,Ganze Ward,Ganze Sub County,Kilifi County,11845,7633,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2316,20055,Tonymed Medical Clinic,Kiptagich Ward,Kuresoi South  Sub County,Nakuru County,16682,3872,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
2317,20054,Malaika Dispensary,Idakho North Ward,Ikolomani Sub County,Kakamega County,19622,9580,2019Q2,"FPRH, Malaria, MCH, Training",Population Services International,291010
