no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
1896,25508,Tseikuru Sub County Hospital,Tseikuru Ward,Mwingi North Sub County,Kitui County,12805,11815,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1897,25509,Ramata Health Centre,Sololo Ward,Moyale  Sub County,Marsabit County,12708,13546,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1898,25510,Alupe Sub County Referral Hospital,Ang'orom Ward,Teso South Sub County,Busia County,15795,4551,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1899,25511,Maralal Catholic Dispensary,Maralal Ward,Samburu Central Sub County,Samburu County,15125,12939,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1900,25512,Tiva Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12803,7833,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1901,25513,Burumba Dispensary,Burumba Ward,Matayos Sub County,Busia County,21041,5149,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1902,25514,Tii Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12800,12414,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1903,25515,Thonzweni Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,16859,11513,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1904,25516,Maralal GK Prison Dispensary,Maralal Ward,Samburu Central Sub County,Samburu County,14526,11021,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1905,25517,Thitha Dispensary,Kivou Ward,Mwingi Central Sub- County,Kitui County,12798,11594,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1906,25518,Buduta Dispensary,Ageng'a Nanguba Ward,Samia Sub County,Busia County,15813,4839,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1907,25519,Thitani Health Centre,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12797,5822,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1908,25520,Dabel Health Centre (Moyale),Golbo Ward,Moyale  Sub County,Marsabit County,11982,12903,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1909,25521,Mundembu Dispensary,Bukhayo east Ward,Nambale Sub County,Busia County,21044,8893,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1910,25522,Tharaka Health Centre,Tharaka Ward,Mwingi North Sub County,Kitui County,12794,11816,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1911,25523,Marte Parleu Dispensary,Wamba north Ward,Samburu East Sub County,Samburu County,20747,10105,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1912,25524,Thaana Nzau Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12792,11576,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1913,25525,Somare Dispensary,Butiye Ward,Moyale  Sub County,Marsabit County,12740,13596,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1914,25526,Tei Wa Yesu Health Centre,Kyuso Ward,Mwingi North Sub County,Kitui County,12789,11645,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1915,25527,Masyungwa Health Centre,Tseikuru Ward,Mwingi North Sub County,Kitui County,12479,2915,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1916,25528,Nana Dispensary,Golbo Ward,Moyale  Sub County,Marsabit County,12634,13468,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1917,25529,Tanaka Nursing Home,Burumba Ward,Matayos Sub County,Busia County,16149,5476,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1918,25530,Mukui Health Centre,Ganga Ward,Mwimbi Sub County,Tharaka Nithi County,12561,9536,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1919,25531,Nambale Sub County Hospital,Nambale Ward,Nambale Sub County,Busia County,16066,3090,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1920,25532,Parkishon Dispensary,Karare Ward,Saku  Sub County,Marsabit County,20608,11285,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1921,25533,Syongila Dispensary,Township Ward,Kitui Central  Sub County,Kitui County,12781,4603,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1922,25534,Swari Model Health Centre,Wamba north Ward,Samburu East Sub County,Samburu County,15693,9044,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1923,25535,Buburi Community Health Clinic,Ageng'a Nanguba Ward,Samia Sub County,Busia County,18120,4824,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1924,25536,Suguta Marmar Health Centre,Suguta Marmar Ward,Samburu Central Sub County,Samburu County,15682,10874,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1925,25537,Mataka Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12480,3772,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1926,25538,Mumbuni Dispensary (Maara),Muthambi Ward,Muthambi Sub County,Tharaka Nithi County,12570,11439,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1927,25539,Mathuki Health Centre,Mui Ward,Mwingi Central Sub- County,Kitui County,12483,3069,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1928,25540,Mathunzini Dispensary,Nguutani Ward,Mwingi West Sub County,Kitui County,16656,7322,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1929,25541,Baragu Health Centre,Chogoria Ward,Mwimbi Sub County,Tharaka Nithi County,11942,2673,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1930,25542,Arosa Dispensary,Moyale township Ward,Moyale  Sub County,Marsabit County,17705,11166,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1931,25543,Ngurunit Health centre,Korr/ngurunit Ward,Laisamis  Sub County,Marsabit County,12660,13453,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1932,25544,Mbitini Health Centre,Mbitini Ward,Kitui Rural Sub County,Kitui County,12521,6333,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1933,25545,Mathyakani Dispensary,Central Ward,Mwingi Central Sub- County,Kitui County,16927,12593,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1934,25546,Sirata Oirobi Dispensary,Porro Ward,Samburu Central Sub County,Samburu County,15590,10975,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1935,25547,Amaase Dispensary,Chakol south Ward,Teso South Sub County,Busia County,15797,12363,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1936,25548,Gatunga Health Centre,Marimanti Ward,Tharaka South Sub County,Tharaka Nithi County,12034,11624,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1937,25549,Magenka Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12443,11809,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1938,25550,Sereolipi Health Centre,Waso Ward,Samburu East Sub County,Samburu County,15547,9040,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1939,25551,Kwa Mutonga Health Centre,Kwamutonga/kithumula Ward,Kitui West  Sub County,Kitui County,12394,4024,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1940,25552,Weru Dispensary,Mariani Ward,Igambang'ombe Sub County,Tharaka Nithi County,12845,3979,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1941,25553,Seketet Dispensary,Porro Ward,Samburu Central Sub County,Samburu County,15543,11023,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1942,25554,Kwangamor Dispensary,Amukura east Ward,Teso South Sub County,Busia County,21033,4648,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1943,25555,Chogoria (PCEA) Hospital,Chogoria Ward,Mwimbi Sub County,Tharaka Nithi County,11970,11689,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1944,25556,Samburu County Referral Hospital,Maralal Ward,Samburu Central Sub County,Samburu County,15126,13505,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1945,25557,Mavui Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12495,7603,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1946,25558,El Hadi Dispensary,Dukana Ward,North Horr  Sub County,Marsabit County,11997,11200,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1947,25559,Remot Dispensary,Wamba west Ward,Samburu East Sub County,Samburu County,20745,10100,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1948,25560,Kisasi Health Centre (Kitui Rural),Kisasi Ward,Kitui Rural Sub County,Kitui County,12340,13878,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1949,25561,Mbondoni Health Centre,Kiomo/kyethani Ward,Mwingi West Sub County,Kitui County,16246,7554,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1950,25562,Miambani Health Centre,Miambani Ward,Kitui Central  Sub County,Kitui County,12519,11352,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1951,25563,Rehoboth Maternity Nursing Home(Mwingi North),Kyuso Ward,Mwingi North Sub County,Kitui County,12243,4015,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1952,25564,Madoadi Dispensary (Sololo),Sololo Ward,Moyale  Sub County,Marsabit County,17902,11188,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1953,25565,Thanantu Faith Clinic Dispensary,Mukothima Ward,Tharaka North Sub County,Tharaka Nithi County,12793,6957,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1954,25566,Ageng'a Dispensary (Samia),Ageng'a Nanguba Ward,Samia Sub County,Busia County,15790,4823,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1955,25567,Busia County Referral Hospital,Burumba Ward,Matayos Sub County,Busia County,15834,10678,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1956,25568,Presbyterian Ttc Rubate Health Centre,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,16233,11553,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1957,25569,Porro Health Centre,Porro Ward,Samburu Central Sub County,Samburu County,15468,11057,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1958,25570,Dakabaricha Dispensary,Marsabit central Ward,Saku  Sub County,Marsabit County,11983,4978,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1959,25571,Iiani Catholic Dispensary,Mutongoni Ward,Kitui West  Sub County,Kitui County,12073,4034,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1960,25572,Our Lady Of Lourdes Mutomo Hospital,Mutomo Ward,Kitui South Sub County,Kitui County,12604,6408,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1961,25573,Opiroi Dispensary,Baawa Ward,Samburu Central Sub County,Samburu County,15442,1273,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1962,25574,Gus Dispensary,North Horr Ward,North Horr  Sub County,Marsabit County,12054,11137,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1963,25575,Nzawa Health Centre,Nguutani Ward,Mwingi West Sub County,Kitui County,12690,7329,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1964,25576,Blueturtle Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,17609,12568,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1965,25577,Migwani Sub County Hospital,Migwani Ward,Mwingi West Sub County,Kitui County,12523,7367,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1966,25578,Nthongoni Health Centre (Kitui Rural),Kwa Vonza/Yatta Ward,Kitui Rural Sub County,Kitui County,12677,2912,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1967,25579,Nzatani Dispensary (Mwingi),Migwani Ward,Mwingi West Sub County,Kitui County,12689,7350,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1968,25580,Budalangi Dispensary,Bunyala north Ward,Bunyala Sub County,Busia County,15811,5930,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1969,25581,Nzangathi Health Centre,Chuluni Ward,Kitui East Sub County,Kitui County,16992,7541,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1970,25582,Karare Dispensary,Karare Ward,Saku  Sub County,Marsabit County,12197,13127,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1971,25583,Mikongooni Dispensary,Kanziko Ward,Kitui South Sub County,Kitui County,17599,6182,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1972,25584,Nuu Sub County Hospital,Nuu Ward,Mwingi Central Sub- County,Kitui County,12681,9462,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1973,25585,Nkutuk Elmuget Dispensary,Wamba west Ward,Samburu East Sub County,Samburu County,18030,5615,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1974,25586,Mukothima Health Centre,Mukothima Ward,Tharaka North Sub County,Tharaka Nithi County,12560,3023,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1975,25587,Ngeru Dispensary,Ganga Ward,Mwimbi Sub County,Tharaka Nithi County,12649,11665,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1976,25588,Nguungani Dispensary,Mumoni Ward,Mwingi North Sub County,Kitui County,12662,8410,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1977,25589,Mikuyuni Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,17004,7282,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1978,25590,Burinda Dispensary,Marachi west Ward,Butula Sub County,Busia County,15830,5526,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1979,25591,Ngutuk-Engiron Dispensary,Wamba west Ward,Samburu East Sub County,Samburu County,15355,10833,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1980,25592,Butula Mission Health Centre,Marachi north Ward,Butula Sub County,Busia County,15838,5580,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1981,25593,Nguni Health Centre,Nguni Ward,Mwingi Central Sub- County,Kitui County,12658,7967,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1982,25594,Agakhan Medical Centre(Busia),Burumba Ward,Matayos Sub County,Busia County,22053,8858,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1983,25595,Mutyangome Dispensary,Nuu Ward,Mwingi Central Sub- County,Kitui County,12611,7600,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1984,25596,Mutwangombe Dispensary,Waita Ward,Mwingi Central Sub- County,Kitui County,19933,5196,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1985,25597,Mutukya Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12607,12557,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1986,25598,Mutomo Sub county Hospital,Mutomo Ward,Kitui South Sub County,Kitui County,12603,6381,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1987,25599,Mutitu Sub-County  Hospital,Mutitu/kaliku Ward,Kitui East Sub County,Kitui County,12601,4010,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1988,25600,Mutito Catholic Dispensary,Mutitu/kaliku Ward,Kitui East Sub County,Kitui County,12599,12411,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1989,25601,Muliluni Dispensary,Kiomo/kyethani Ward,Mwingi West Sub County,Kitui County,16924,7601,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1990,25602,Muthungue Dispensary,Voo/kyamatu Ward,Kitui East Sub County,Kitui County,18673,6358,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1991,25603,Muthue Dispenary,Kanziko Ward,Kitui South Sub County,Kitui County,17606,13364,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1992,25604,Mutha Health Centre,Mutha Ward,Kitui South Sub County,Kitui County,12586,11400,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1993,25605,Mulutu Mission Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12569,6569,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1994,25606,Mumbuni Dispensary,Migwani Ward,Mwingi West Sub County,Kitui County,12573,7485,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1995,25607,Mumbuni Nursing Home,Central Ward,Mwingi Central Sub- County,Kitui County,12574,4576,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1996,25608,Museve Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12583,3795,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1997,25609,Musavani Dispensary,Tseikuru Ward,Mwingi North Sub County,Kitui County,20042,9618,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1998,25610,Muruangai Dispensary,Baawa Ward,Samburu Central Sub County,Samburu County,17277,11019,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
1999,25611,Kanzui Dispensary,Kivou Ward,Mwingi Central Sub- County,Kitui County,18567,2244,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2000,25612,Ngongoni Dispensary (Mwingi),Nguutani Ward,Mwingi West Sub County,Kitui County,12655,3626,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2001,25613,Mivukoni Health Centre,Kyuso Ward,Mwingi North Sub County,Kitui County,12539,1307,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2002,25614,Ngongoni Dispensary -Mwingi North,Tseikuru Ward,Mwingi North Sub County,Kitui County,16864,9514,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2003,25615,Golole Dispensary,Uran Ward,Moyale  Sub County,Marsabit County,12051,13100,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2004,25616,Malaba Dispensary,Malaba central Ward,Teso North Sub County,Busia County,15993,10785,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2005,25617,Ngomeni Health Centre,Ngomeni Ward,Mwingi North Sub County,Kitui County,12654,8391,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2006,25618,Ngilai Dispensary,Wamba north Ward,Samburu East Sub County,Samburu County,14459,11102,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2007,25619,Monguni Dispensary,Athi Ward,Kitui South Sub County,Kitui County,17601,13446,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2008,25620,Arsim Lutheran Health Centre,Ndoto Ward,Samburu North Sub County,Samburu County,14217,9416,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2009,25621,Ngelani Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,18686,3750,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2010,25622,Mansile Dispensary,Heillu/Manyatta Ward,Moyale  Sub County,Marsabit County,16218,13294,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2011,25623,Ngaie Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,16861,8338,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2012,25624,Muamba Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,17603,13380,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2013,25625,Teso North Sub County  Hospital,Malaba South Ward,Teso North Sub County,Busia County,16150,3929,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2014,25626,Muangeni Dispensary,Athi Ward,Kitui South Sub County,Kitui County,17816,12011,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2015,25627,Neema Nursing Home,Kyuso Ward,Mwingi North Sub County,Kitui County,21141,9410,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2016,25628,Kiseveni Dispensary,Kauwi Ward,Kitui West  Sub County,Kitui County,12346,10010,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2017,25629,Illaut Dispensary,Korr/ngurunit Ward,Laisamis  Sub County,Marsabit County,12086,13118,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2018,25630,Mui Dispensary,Mui Ward,Mwingi Central Sub- County,Kitui County,12556,6977,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2019,25631,Nduu Ndune Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,17814,2351,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2020,25632,Butiye Dispensary,Butiye Ward,Moyale  Sub County,Marsabit County,11958,11169,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2021,25633,Ndonyo Wasin Dispensary,Waso Ward,Samburu East Sub County,Samburu County,15327,11070,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2022,25634,Gurumesa Dispensary,Moyale township Ward,Moyale  Sub County,Marsabit County,20603,13102,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2023,25635,Bumala A Health Centre,Marachi west Ward,Butula Sub County,Busia County,15823,1180,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2024,25636,Ndonyo Nasipa Dispensary,Wamba north Ward,Samburu East Sub County,Samburu County,19946,12371,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2025,25637,Sololo Mision Hospital,Sololo Ward,Moyale  Sub County,Marsabit County,12739,9511,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2026,25638,Angurai Health Centre,Ang'Urai North Ward,Teso North Sub County,Busia County,15800,1231,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2027,25639,Ndatani Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,12636,12560,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2028,25640,Mafubu Dispensary,Marachi east Ward,Butula Sub County,Busia County,21058,14064,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2029,25641,Kiairugu Dispensary,Mwimbi Ward,Mwimbi Sub County,Tharaka Nithi County,12270,11712,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2030,25642,Ndakani (Syamatani) Dispensary,Mutha Ward,Kitui South Sub County,Kitui County,17817,4560,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2031,25643,Naibor Keju Dispensary,Lodokejek Ward,Samburu Central Sub County,Samburu County,20718,2700,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2032,25644,Mukong'a Dispensary,Mumoni Ward,Mwingi North Sub County,Kitui County,16863,12622,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2033,25645,Hulahula Dispensary,Karare Ward,Saku  Sub County,Marsabit County,16205,13122,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2034,25646,Moding Health Centre,Ang'Urai North Ward,Teso North Sub County,Busia County,16021,4794,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2035,25647,Mwitika Health centre,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,12628,12433,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2036,25648,Kamolo Dispensary,Malaba South Ward,Teso North Sub County,Busia County,17242,7232,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2037,25649,Mpukoni Health Centre,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12546,2310,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2038,25650,Mwingi Sub County Hospital,Central Ward,Mwingi Central Sub- County,Kitui County,12626,11565,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2039,25651,Mukua Nima Dispensary,Athi Ward,Kitui South Sub County,Kitui County,20658,11273,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2040,25652,Mulango (AIC) Health Centre,Mulango Ward,Kitui Central  Sub County,Kitui County,12566,12475,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2041,25653,Katwala Dispensary,Mbitini Ward,Kitui Rural Sub County,Kitui County,12388,6360,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2042,25654,Akichelesit Dispensary,Ang'urai south Ward,Teso North Sub County,Busia County,15792,5318,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2043,25655,Kavisuni Dispensary,Kisasi Ward,Kitui Rural Sub County,Kitui County,12259,6313,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2044,25656,Illeret Health Centre,Illeret Ward,North Horr  Sub County,Marsabit County,12087,13123,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2045,25657,Osieko Dispensary,Bunyala south Ward,Bunyala Sub County,Busia County,17680,6031,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2046,25658,Mwengea Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,17604,6403,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2047,25659,Chiakariga Health Center,Chiakagira Ward,Tharaka South Sub County,Tharaka Nithi County,11969,11736,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2048,25660,Kanyangi Sub County Hospital,Kanyangi Ward,Kitui Rural Sub County,Kitui County,12184,6243,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2049,25661,Kivani Dispensary (Kitui West),Kauwi Ward,Kitui West  Sub County,Kitui County,18529,1148,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2050,25662,Amukura Health Centre,Amukura east Ward,Teso South Sub County,Busia County,15798,10699,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2051,25663,Mwambiu Dispensary,Nuu Ward,Mwingi Central Sub- County,Kitui County,12619,3081,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2052,25664,Kigogo Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12299,12357,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2053,25665,Muyuni Dispensary,Mui Ward,Mwingi Central Sub- County,Kitui County,12617,7472,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2054,25666,Lesirikan Health Centre,Ndoto Ward,Samburu North Sub County,Samburu County,15029,7473,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2055,25667,Muvuko Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,17779,13362,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2056,25668,Mumoni Nursing Home,Mumoni Ward,Mwingi North Sub County,Kitui County,21120,5312,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2057,25669,AIC Zombe Health Centre,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,12860,1357,2019Q4,Nutrition,FHI360 - Nutrition and HIV Program,290977
2058,25670,St Annes Health Clinic,Ndenderu Ward,Kiambaa Sub County,Kiambu County,17142,5498,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2059,25671,St David Clinic,Wanjohi Ward,Kipipiri Sub County,Nyandarua County,11031,9424,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2060,25672,Lenmek Hospital,Sameta/mokwerero Ward,Bobasi Sub County,Kisii County,20919,5669,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
2061,25673,Ithare Medical Clinic,Kabare Ward,Kirinyaga East Sub County,Kirinyaga County,10358,8610,2019Q4,"FPRH, Malaria, MCH, Training",Population Services International,291010
