no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
1828,22055,Ungaatu Dispensary,Kisasi Ward,Kitui Rural Sub County,Kitui County,12823,10420,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1829,22054,Loltulelei Friends Dispensary,Lodokejek Ward,Samburu Central Sub County,Samburu County,14504,10933,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1830,22053,Khajula Dispensary,Bunyala south Ward,Bunyala Sub County,Busia County,21036,293260,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1831,22052,Mosa Dispensary,Kisasi Ward,Kitui Rural Sub County,Kitui County,12541,6361,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1832,22051,Longewan Dispensary,Suguta Marmar Ward,Samburu Central Sub County,Samburu County,15076,12917,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1833,22050,Mukuuni Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12563,4215,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1834,22049,Lontolio Dispensary,Laisamis Ward,Laisamis  Sub County,Marsabit County,16214,13272,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1835,22048,Loosuk Health Centre,Loosuk Ward,Samburu Central Sub County,Samburu County,15079,12283,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1836,22047,Muthale Mission Hospital,Mutongoni Ward,Kitui West  Sub County,Kitui County,12587,14015,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1837,22046,Lpartuk Dispensary,Maralal Ward,Samburu Central Sub County,Samburu County,17276,10999,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1838,22045,Makaani Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12449,11822,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1839,22044,Lwanyange Dispensary,Bukhayo central Ward,Nambale Sub County,Busia County,17155,2249,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1840,22043,Makongo Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,18681,12432,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1841,22042,Kalacha Dispensary (Chalbi),Maikona Ward,North Horr  Sub County,Marsabit County,,5071,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1842,22041,Uturini Community Dispensary,Chiakagira Ward,Tharaka South Sub County,Tharaka Nithi County,20338,11810,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1843,22040,Kaare Dispensary,Mwimbi Ward,Mwimbi Sub County,Tharaka Nithi County,12120,11735,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1844,22039,Kamwimbi Dispensary,Igambang`ombe Ward,Igambang'ombe Sub County,Tharaka Nithi County,20561,13115,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1845,22038,Pesi Medical Clinic,Ang'orom Ward,Teso South Sub County,Busia County,20167,10657,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1846,22037,Kiereni Dispensary,Mugwe Ward,Chuka Sub County,Tharaka Nithi County,12297,4211,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1847,22036,Ambalo Dispensary,Obbu Ward,Moyale  Sub County,Marsabit County,11927,3758,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1848,22035,Yakalia Dispensary,Mulango Ward,Kitui Central  Sub County,Kitui County,12851,11961,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1849,22034,Burgabo Dispensary,Turbi Ward,North Horr  Sub County,Marsabit County,18910,14031,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1850,22033,Nkondi Health Centre,Nkondi Ward,Tharaka South Sub County,Tharaka Nithi County,12665,12688,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1851,22032,Nambuku Model Health Centre,Namboboto Nambuku Ward,Samia Sub County,Busia County,16068,4949,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1852,22031,Yaathi Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,17598,5743,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1853,22030,Kamaindi Dispensary,Igambang`ombe Ward,Igambang'ombe Sub County,Tharaka Nithi County,12159,5285,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1854,22029,Marsabit County Refferal Hospital,Marsabit central Ward,Saku  Sub County,Marsabit County,12472,13338,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1855,22028,Port Victoria Hospital,Bunyala West Ward,Bunyala Sub County,Busia County,16091,6036,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1856,22027,Winzyeei Health Centre,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12849,13479,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1857,22026,Badassa Dispensary,Sagante/jaldesa Ward,Saku  Sub County,Marsabit County,11940,12895,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1858,22025,Wingemi Health Centre,Nuu Ward,Mwingi Central Sub- County,Kitui County,12848,3435,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1859,22024,Lupida Health Centre,Bukhayo north/walatsi Ward,Nambale Sub County,Busia County,15975,10727,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1860,22023,Makongoni Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,19107,11274,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1861,22022,Katutu Health Centre,Kauwi Ward,Kitui West  Sub County,Kitui County,12249,5166,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1862,22021,Tuum Dispensary,Nyiro Ward,Samburu North Sub County,Samburu County,15757,4337,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1863,22020,Kamarandi Dispensary,Chiakagira Ward,Tharaka South Sub County,Tharaka Nithi County,18775,11591,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1864,22019,Busagwa Dispensary,Bunyala Central Ward,Bunyala Sub County,Busia County,21037,5980,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1865,22018,Amukura Mission Health Centre,Amukura east Ward,Teso South Sub County,Busia County,15799,10741,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1866,22017,Wii Dispensary,Mulango Ward,Kitui Central  Sub County,Kitui County,12846,13231,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1867,22016,South Horr Health Centre,Nyiro Ward,Samburu North Sub County,Samburu County,15621,9041,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1868,22015,Wanzua Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12842,7924,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1869,22014,Wamba Health Centre,Wamba east Ward,Samburu East Sub County,Samburu County,15768,13402,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1870,22013,Malalani Health Center,Endau/malalani Ward,Kitui East Sub County,Kitui County,12459,7204,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1871,22012,Majira Dispensary,Chogoria Ward,Mwimbi Sub County,Tharaka Nithi County,17891,4092,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1872,22011,Waita Health Centre,Waita Ward,Mwingi Central Sub- County,Kitui County,12839,12799,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1873,22010,Kamacabi Dispensary,Mukothima Ward,Tharaka North Sub County,Tharaka Nithi County,12158,12344,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1874,22009,Mama Vero Clinic,Kauwi Ward,Kitui West  Sub County,Kitui County,12464,7469,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1875,22008,Usueni Dispensary,Tseikuru Ward,Mwingi North Sub County,Kitui County,12832,11916,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1876,22007,Hurri-Hills Dispensary,Maikona Ward,North Horr  Sub County,Marsabit County,12061,11143,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1877,22006,Usiani Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,18364,11864,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1878,22005,Kibunga Sub-District Hospital,Marimanti Ward,Tharaka South Sub County,Tharaka Nithi County,23887,11737,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1879,22004,Waso Rongai Dispensary,Nyiro Ward,Samburu North Sub County,Samburu County,16953,12318,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1880,22003,Ukasi Model Health Centre,Nguni Ward,Mwingi Central Sub- County,Kitui County,18090,11740,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1881,22002,Mwonge Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12630,3055,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1882,22001,Uae Dispensary,Mutomo Ward,Kitui South Sub County,Kitui County,22188,2846,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1883,22000,Tyaa Kamuthale Health Centre,Mumoni Ward,Mwingi North Sub County,Kitui County,12819,5799,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1884,21999,Karbururi Dispensary,Uran Ward,Moyale  Sub County,Marsabit County,18425,13120,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1885,21998,Malanga Dispensary,Bukhayo central Ward,Nambale Sub County,Busia County,15995,10599,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1886,21997,Fahelma Community CFW Clinic,Nambale Ward,Nambale Sub County,Busia County,23087,2061382,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1887,21996,Twimyua Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12818,1331,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1888,21995,Nguuni Dispensary,Kisasi Ward,Kitui Rural Sub County,Kitui County,16858,10440,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1889,21994,Loikumkum Dispensary,Ndoto Ward,Samburu North Sub County,Samburu County,17278,1783,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1890,21993,Tuvaani Dispensary,Nuu Ward,Mwingi Central Sub- County,Kitui County,12817,10162,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1891,21992,St Lucy's Hospital,Karingani Ward,Chuka Sub County,Tharaka Nithi County,12758,9401,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1892,21991,Tungutu Health Centre,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12812,3794,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1893,21990,Yatta Health Centre,Kwavonza/yatta Ward,Kitui Rural Sub County,Kitui County,12853,13908,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1894,21989,Chogoria Chuka Branch,Karingani Ward,Chuka Sub County,Tharaka Nithi County,22364,13501,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1895,21988,Tseikuru Sub County Hospital,Tseikuru Ward,Mwingi North Sub County,Kitui County,12805,11815,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1896,21987,Ramata Health Centre,Sololo Ward,Moyale  Sub County,Marsabit County,12708,13546,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1897,21986,Alupe Sub-District Hospital,Ang'orom Ward,Teso South Sub County,Busia County,15795,4551,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1898,21985,Maralal Catholic Dispensary,Maralal Ward,Samburu Central Sub County,Samburu County,15125,12939,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1899,21984,Tiva Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12803,7833,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1900,21983,Burumba Dispensary,Burumba Ward,Matayos Sub County,Busia County,21041,5149,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1901,21982,Tii Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12800,12414,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1902,21981,Thonzweni Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,16859,11513,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1903,21980,Maralal GK Prison Dispensary,Maralal Ward,Samburu Central Sub County,Samburu County,14526,11021,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1904,21979,Thitha Dispensary,Kivou Ward,Mwingi Central Sub- County,Kitui County,12798,11594,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1905,21978,Buduta Dispensary,Ageng'A Nanguba Ward,Samia Sub County,Busia County,15813,4839,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1906,21977,Thitani Health Centre,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12797,5822,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1907,21976,Dabel Health Centre (Moyale),Golbo Ward,Moyale  Sub County,Marsabit County,11982,12903,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1908,21975,Mundembu Dispensary,Bukhayo east Ward,Nambale Sub County,Busia County,21044,8893,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1909,21974,Tharaka Health Centre,Tharaka Ward,Mwingi North Sub County,Kitui County,12794,11816,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1910,21973,Marte Parleu Dispensary,Wamba north Ward,Samburu East Sub County,Samburu County,20747,10105,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1911,21972,Thaana Nzau Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12792,11576,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1912,21971,Somare Dispensary,Butiye Ward,Moyale  Sub County,Marsabit County,12740,13596,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1913,21970,Tei Wa Yesu Health Centre,Kyuso Ward,Mwingi North Sub County,Kitui County,12789,11645,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1914,21969,Masyungwa Health Centre,Tseikuru Ward,Mwingi North Sub County,Kitui County,12479,2915,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1915,21968,Nana Dispensary,Golbo Ward,Moyale  Sub County,Marsabit County,12634,13468,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1916,21967,Tanaka Nursing Home,Burumba Ward,Matayos Sub County,Busia County,16149,5476,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1917,21966,Mukui Health Centre,Ganga Ward,Mwimbi Sub County,Tharaka Nithi County,12561,9536,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1918,21965,Nambale Sub County Hospital,Nambale Ward,Nambale Sub County,Busia County,16066,3090,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1919,21964,Parkishon Dispensary,Karare Ward,Saku  Sub County,Marsabit County,20608,11285,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1920,21963,Syongila Dispensary,Township Ward,Kitui Central  Sub County,Kitui County,12781,4603,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1921,21962,Swari Model Health Centre,Wamba north Ward,Samburu East Sub County,Samburu County,15693,9044,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1922,21961,Buburi Community Clinic,Ageng'A Nanguba Ward,Samia Sub County,Busia County,18120,4824,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1923,21960,Suguta Marmar Health Centre,Suguta Marmar Ward,Samburu Central Sub County,Samburu County,15682,10874,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1924,21959,Mataka Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12480,3772,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1925,21958,Mumbuni Dispensary (Maara),Muthambi Ward,Muthambi Sub County,Tharaka Nithi County,12570,11439,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1926,21957,Mathuki Health Centre,Mui Ward,Mwingi Central Sub- County,Kitui County,12483,3069,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1927,21956,Mathunzini Dispensary,Nguutani Ward,Mwingi West Sub County,Kitui County,16656,7322,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1928,21955,Baragu Health Centre,Chogoria Ward,Mwimbi Sub County,Tharaka Nithi County,11942,2673,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1929,21954,Arosa Dispensary,Moyale township Ward,Moyale  Sub County,Marsabit County,17705,11166,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1930,21953,Ngurunit Health centre,Korr/ngurunit Ward,Laisamis  Sub County,Marsabit County,12660,13453,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1931,21952,Mbitini Health Centre,Mbitini Ward,Kitui Rural Sub County,Kitui County,12521,6333,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1932,21951,Mathyakani Dispensary,Central Ward,Mwingi Central Sub- County,Kitui County,16927,12593,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1933,21950,Sirata Oirobi Dispensary,Porro Ward,Samburu Central Sub County,Samburu County,15590,10975,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1934,21949,Amaase Health Centre,Chakol south Ward,Teso South Sub County,Busia County,15797,12363,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1935,21948,Gatunga Health Centre,Marimanti Ward,Tharaka South Sub County,Tharaka Nithi County,12034,11624,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1936,21947,Magenka Dispensary,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,12443,11809,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1937,21946,Sereolipi Health Centre,Waso Ward,Samburu East Sub County,Samburu County,15547,9040,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1938,21945,Kwa Mutonga Health Centre,Kwamutonga/kithumula Ward,Kitui West  Sub County,Kitui County,12394,4024,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1939,21944,Weru Dispensary,Mariani Ward,Igambang'ombe Sub County,Tharaka Nithi County,12845,3979,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1940,21943,Seketet Dispensary,Porro Ward,Samburu Central Sub County,Samburu County,15543,11023,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1941,21942,Kwangamor Dispensary,Amukura east Ward,Teso South Sub County,Busia County,21033,4648,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1942,21941,Chogoria (PCEA) Hospital,Chogoria Ward,Mwimbi Sub County,Tharaka Nithi County,11970,11689,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1943,21940,Samburu County Referral Hospital,Maralal Ward,Samburu Central Sub County,Samburu County,15126,13505,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1944,21939,Mavui Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,12495,7603,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1945,21938,El Hadi Dispensary,Dukana Ward,North Horr  Sub County,Marsabit County,11997,11200,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1946,21937,Remot Dispensary,Wamba west Ward,Samburu East Sub County,Samburu County,20745,10100,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1947,21936,Kisasi Health Centre (Kitui),Kisasi Ward,Kitui Rural Sub County,Kitui County,12340,13878,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1948,21935,Mbondoni Health Centre,Kiomo/kyethani Ward,Mwingi West Sub County,Kitui County,16246,7554,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1949,21934,Miambani Health Centre,Miambani Ward,Kitui Central  Sub County,Kitui County,12519,11352,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1950,21933,Rehoboth Maternity Nursing Home(Mwingi North),Kyuso Ward,Mwingi North Sub County,Kitui County,12243,4015,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1951,21932,Madoadi Dispensary (Sololo),Sololo Ward,Moyale  Sub County,Marsabit County,17902,11188,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1952,21931,Thanantu Faith Clinic Dispensary,Mukothima Ward,Tharaka North Sub County,Tharaka Nithi County,12793,6957,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1953,21930,Agenga Dispensary (Samia),Ageng'A Nanguba Ward,Samia Sub County,Busia County,15790,4823,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1954,21929,Busia County Refferal Hospital,Burumba Ward,Matayos Sub County,Busia County,15834,10678,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1955,21928,Presbyterian Ttc Rubate Health Centre,Magumoni Ward,Chuka Sub County,Tharaka Nithi County,16233,11553,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1956,21927,Porro Health Centre,Porro Ward,Samburu Central Sub County,Samburu County,15468,11057,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1957,21926,Dakabaricha Dispensary,Marsabit central Ward,Saku  Sub County,Marsabit County,11983,4978,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1958,21925,Iiani Catholic Dispensary,Mutongoni Ward,Kitui West  Sub County,Kitui County,12073,4034,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1959,21924,Our Lady Of Lourdes Mutomo Hospital,Mutomo Ward,Kitui South Sub County,Kitui County,12604,6408,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1960,21923,Opiroi Dispensary,Baawa Ward,Samburu Central Sub County,Samburu County,15442,1273,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1961,21922,Gus Dispensary,North Horr Ward,North Horr  Sub County,Marsabit County,12054,11137,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1962,21921,Nzawa Health Centre,Nguutani Ward,Mwingi West Sub County,Kitui County,12690,7329,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1963,21920,Blueturtle Dispensary,Ikanga/kyatune Ward,Kitui South Sub County,Kitui County,17609,12568,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1964,21919,Migwani Sub County Hospital,Migwani Ward,Mwingi West Sub County,Kitui County,12523,7367,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1965,21918,Nthongoni Health Centre (Kitui),Kwavonza/yatta Ward,Kitui Rural Sub County,Kitui County,12677,2912,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1966,21917,Nzatani Dispensary (Mwingi),Migwani Ward,Mwingi West Sub County,Kitui County,12689,7350,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1967,21916,Budalangi Dispensary,Bunyala north Ward,Bunyala Sub County,Busia County,15811,5930,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1968,21915,Nzangathi Health Centre,Chuluni Ward,Kitui East Sub County,Kitui County,16992,7541,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1969,21914,Karare Dispensary,Karare Ward,Saku  Sub County,Marsabit County,12197,13127,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1970,21913,Mikongooni Dispensary,Kanziko Ward,Kitui South Sub County,Kitui County,17599,6182,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1971,21912,Nuu Sub County Hospital,Nuu Ward,Mwingi Central Sub- County,Kitui County,12681,9462,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1972,21911,Nkutuk Elmuget Dispensary,Wamba west Ward,Samburu East Sub County,Samburu County,18030,5615,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1973,21910,Mukothima Health Centre,Mukothima Ward,Tharaka North Sub County,Tharaka Nithi County,12560,3023,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1974,21909,Ngeru Dispensary,Ganga Ward,Mwimbi Sub County,Tharaka Nithi County,12649,11665,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1975,21908,Nguungani Dispensary,Mumoni Ward,Mwingi North Sub County,Kitui County,12662,8410,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1976,21907,Mikuyuni Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,17004,7282,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1977,21906,Burinda Dispensary,Marachi west Ward,Butula Sub County,Busia County,15830,5526,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1978,21905,Ngutuk-Engiron Dispensary,Wamba west Ward,Samburu East Sub County,Samburu County,15355,10833,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1979,21904,Butula Mission Health Centre,Marachi north Ward,Butula Sub County,Busia County,15838,5580,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1980,21903,Nguni Health Centre,Nguni Ward,Mwingi Central Sub- County,Kitui County,12658,7967,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1981,21902,Agakhan Medical Centre-Busia,Burumba Ward,Matayos Sub County,Busia County,22053,8858,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1982,21901,Mutyangome Dispensary,Nuu Ward,Mwingi Central Sub- County,Kitui County,12611,7600,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1983,21900,Mutwangombe Dispensary,Waita Ward,Mwingi Central Sub- County,Kitui County,19933,5196,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1984,21899,Mutukya Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12607,12557,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1985,21898,Mutomo Sub county Hospital,Mutomo Ward,Kitui South Sub County,Kitui County,12603,6381,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1986,21897,Mutitu Sub-County  Hospital,Mutitu/kaliku Ward,Kitui East Sub County,Kitui County,12601,4010,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1987,21896,Mutito Catholic Dispensary,Mutitu/kaliku Ward,Kitui East Sub County,Kitui County,12599,12411,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1988,21895,Muliluni Dispensary,Kiomo/kyethani Ward,Mwingi West Sub County,Kitui County,16924,7601,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1989,21894,Muthungue Dispensary,Voo/kyamatu Ward,Kitui East Sub County,Kitui County,18673,6358,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1990,21893,Muthue Dispenary,Kanziko Ward,Kitui South Sub County,Kitui County,17606,13364,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1991,21892,Mutha Health Centre,Mutha Ward,Kitui South Sub County,Kitui County,12586,11400,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1992,21891,Mulutu Mission Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12569,6569,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
1993,21890,Mumbuni Dispensary (Mwingi),Migwani Ward,Mwingi West Sub County,Kitui County,12573,7485,2019Q3,Nutrition,FHI360 - Nutrition and HIV Program,290977
